#Simulated random data file for batch processing
#timestamp: 2018-11-01 14:29:09

"varX","varY"
0.114293181104586,0.659913665615022
0.285970671102405,0.539100761525333
0.696078201988712,0.580993850249797
0.267677694791928,0.77615347574465
0.667312258854508,0.760228664148599
0.741301221540198,0.119445852935314
0.791149752447382,0.478176756529137
0.756024756468832,0.384297274053097
0.954428218770772,0.846431864192709
0.731334624346346,0.649352568434551
0.860650504939258,0.648503957781941
0.475612670648843,0.459686943795532
0.363066266290843,0.646243331953883
0.593179359799251,0.883691107621416
0.301177852321416,0.118657612008974
0.202832706971094,0.355631236918271
0.968833395279944,0.0895156452897936
0.609842133009806,0.351014279993251
0.274547320324928,0.234335051150993
0.702292268397287,0.606966251507401
0.464905598666519,0.26825207634829
0.854372045956552,0.841366671724245
0.594135508406907,0.0365065571386367
0.203804096207023,0.380986003438011
0.175791127374396,0.0012002915609628
0.630914831301197,0.793641194468364
0.252616054611281,0.418502415996045
0.71374756237492,0.65836921473965
0.196315971435979,0.3294214499183
0.687428956385702,0.0760276352521032
0.866347452625632,0.550395500147715
0.251547331921756,0.419105664128438
0.750563225941733,0.638232340570539
0.839890693081543,0.990385222481564
0.337633376708254,0.395114240935072
0.467600173782557,0.406503443140537
0.189969926141202,0.914535800227895
0.965304518584162,0.236781847430393
0.594738668529317,0.0346098232548684
0.955176211660728,0.59980381699279
0.663135627750307,0.198745338711888
0.108802371658385,0.946322202682495
0.394593275152147,0.548255874076858
0.567630744772032,0.424633760936558
0.485400526085868,0.122010136721656
0.485403141006827,0.855204871157184
0.383381872205064,0.873160052578896
0.50265120039694,0.26849415153265
0.56350502721034,0.216816798318177
0.766361007001251,0.655473145423457
0.905427506892011,0.999425851739943
0.674328338354826,0.523915863363072
0.48491359106265,0.447452781256288
0.181816875003278,0.439349495572969
0.976375635713339,0.404067814815789
0.124799132114276,0.741982168052346
0.192411825759336,0.382078549824655
0.607976629165933,0.198241490172222
0.341047018999234,0.305903135798872
0.689392580883577,0.94543955870904
0.946388777112588,0.0046787578612566
0.845715744188055,0.464539740234613
0.993431659648195,0.0966124078258872
