#Simulated random data file for batch processing
#timestamp: 2018-11-01 14:29:14

"varX","varY"
0.979754243278876,0.0735107115469873
0.680093273287639,0.918669544858858
0.185671276412904,0.0578732416033745
0.438253321452066,0.29672992345877
0.0305596727412194,0.68478339840658
0.689146315678954,0.311540183145553
0.351074862293899,0.00155652081593871
0.668446733150631,0.733263052767143
0.426929632434621,0.478060184046626
0.905882456107065,0.354887978872284
0.483832880156115,0.348488440504298
0.41639488725923,0.800308879697695
0.102205491624773,0.166192244971171
0.845310287317261,0.234338713809848
0.960645420476794,0.118577810004354
0.282376686343923,0.0589107091072947
0.524937109556049,0.476956824306399
0.514523798599839,0.444362271111459
0.852959281532094,0.383512301603332
0.870171350659803,0.616782242432237
0.719187362818047,0.0744102953467518
0.628844938706607,0.219524187035859
0.534015342593193,0.394992056535557
0.882262547733262,0.129617439582944
0.977861115941778,0.400277159409598
0.798745974665508,0.514050148660317
0.236235488671809,0.0295065583195537
0.990908501902595,0.436246413970366
0.633642772911116,0.297422211617231
0.679605975514278,0.286317579448223
0.903888668864965,0.306079515023157
0.571043589152396,0.613826675806195
0.630402061389759,0.127253811107948
0.620473233051598,0.512194460257888
0.5932799752336,0.307115410920233
0.709584020078182,0.775670308852568
0.166630299994722,0.944816773524508
0.0953519041649997,0.372300204122439
0.641658790409565,0.154948182404041
0.293468864867464,0.267428588587791
0.387360588414595,0.421463195700198
0.597738561686128,0.555332534015179
0.331446293042973,0.767347042681649
0.784091238863766,0.605685607763007
0.675886687589809,0.339469610480592
0.682253235485405,0.546575772576034
0.289320192299783,0.564059410477057
0.0711848516948521,0.791664587333798
0.829582234844565,0.788952334085479
0.595058874459937,0.74991099932231
0.364996775286272,0.513669117353857
0.167479450581595,0.94085331610404
0.920123358257115,0.942231582244858
0.918843827676028,0.249618994537741
0.22872528876178,0.784464109921828
0.340537347598001,0.480372210964561
0.504528661025688,0.263487940886989
0.992088761879131,0.337225796189159
0.154835002264008,0.597495123744011
0.291585844242945,0.32119424873963
0.676017771475017,0.205232836306095
0.663088175468147,0.290093682706356
0.948895376874134,0.508248715894297
0.312446972820908,0.848063571611419
0.107342304894701,0.176692343549803
0.939571762690321,0.310378744266927
0.522299199830741,0.681876777904108
0.197472424479201,0.125656808493659
0.507679303176701,0.0661282835062593
0.0292333716060966,0.891037832712755
0.0269228189717978,0.388939206721261
0.139952551573515,0.734673421364278
0.15380290010944,0.481164277298376
0.26081009185873,0.58307526470162
0.639267600374296,0.971777804428712
0.415031738113612,0.266531788278371
0.0376418617088348,0.138986706966534
0.959652602672577,0.643381505040452
