#Simulated random data file for batch processing
#timestamp: 2018-11-01 14:29:09

"varX","varY"
0.763803606387228,0.570343824336305
0.950207171263173,0.116616920568049
0.414766034344211,0.510804512072355
0.491693108808249,0.126443661749363
0.232543188845739,0.901706264587119
0.952377219917253,0.846766878385097
0.931020998861641,0.993027122225612
0.499901899136603,0.50399244739674
0.340887716505677,0.460800520377234
0.714875317644328,0.414435867918655
0.0393536831252277,0.625302991131321
0.7019683055114,0.307020077481866
0.653803672408685,0.2293093893677
0.639788188273087,0.153367392485961
0.683094236766919,0.972175755770877
0.370128657203168,0.996803596382961
0.649865364888683,0.703029325930402
0.240153385791928,0.505097418790683
0.327384971082211,0.388787625357509
0.437604470411316,0.713480752892792
0.912307635881007,0.418752953177318
0.717466355999932,0.388642296427861
0.0966691533103585,0.624992198077962
0.88299494003877,0.00598393916152418
0.898418803699315,0.778237549588084
0.751427122624591,0.879486091434956
0.551313884789124,0.562103264266625
0.67727197194472,0.677142646629363
0.494277413701639,0.603674665791914
0.193050412693992,0.680076465709135
0.945227575488389,0.36308569740504
0.282941852230579,0.483147987630218
0.236774935619906,0.309149389853701
0.80190631840378,0.718268561875448
0.226197144715115,0.123878021491691
0.0510876318439841,0.724364247638732
0.637391873868182,0.0810051276348531
0.667510399827734,0.195773744489998
0.575175620382652,0.903648633509874
0.704205452697352,0.271248959936202
0.665136148687452,0.636688750702888
0.830354957841337,0.873293181648478
0.401490659918636,0.880512814503163
0.907210830366239,0.472686177352443
0.0393714078236371,0.293934552697465
0.911167469108477,0.198184770299122
0.996058959281072,0.535323064541444
0.396210950799286,0.819094125414267
