#Simulated random data file for batch processing
#timestamp: 2018-11-01 14:29:09

"varX","varY"
0.605410812189803,0.454542385647073
0.930854649748653,0.111329520586878
0.541719776112586,0.279118681093678
0.918834199663252,0.51088737254031
0.776081994175911,0.317656363826245
0.337845288217068,0.92624538182281
0.998738738242537,0.764396017650142
0.232894344720989,0.337554756551981
0.208537760656327,0.914011519169435
0.794434188865125,0.309363096021116
0.68484177114442,0.124794245231897
0.385941575514153,0.932150813983753
0.244062883080915,0.120065691648051
0.431189666502178,0.427801098441705
0.181565399980173,0.58704512915574
0.578429028159007,0.076184626435861
0.28327685710974,0.635364875663072
0.51251208782196,0.734049579128623
0.214081851299852,0.0457878336310387
0.601720842532814,0.354259700980037
0.854134470457211,0.847761823562905
0.574744859477505,0.68778369622305
0.666380553040653,0.00179029954597354
0.570256452076137,0.664439599961042
0.927472791867331,0.155118177644908
0.707846545614302,0.481545121176168
0.557039680425078,0.113868408137932
0.152742828242481,0.87249627453275
0.336187882348895,0.426945796003565
0.0389054431580007,0.274337381590158
0.0777708210516721,0.71132998005487
0.830579804256558,0.350906903855503
0.236931912368163,0.824181534349918
0.213720038998872,0.483190573751926
0.0547307843808085,0.926352099049836
0.679021838819608,0.130461408756673
0.0970555525273085,0.133545819437131
0.125434576533735,0.897975504165515
0.263745335862041,0.61162812076509
0.799191418802366,0.42076580110006
0.9533696831204,0.175863242242485
0.118056984152645,0.403883040184155
0.545994531130418,0.23231567023322
0.80107111367397,0.78714139922522
0.614301449153572,0.836573737906292
0.126319540198892,0.513073980808258
0.230749226408079,0.0014547856990248
0.693017714656889,0.847271047066897
0.372274444438517,0.751478342805058
0.942064463626593,0.581274486146867
0.0713498129043728,0.000199051108211279
0.452663845848292,0.300454626092687
0.441917387070134,0.505549132125452
0.679977539926767,0.390289473580196
0.431907535064965,0.612706532469019
0.882194896694273,0.973640711046755
0.699020596919581,0.427328012185171
0.410140409134328,0.643232162808999
0.375308063579723,0.404313737759367
0.108355254866183,0.863017807947472
0.345764938741922,0.272924934979528
0.821959572611377,0.582067639566958
0.418899130309001,0.0812439029105008
0.988198563456535,0.511236864840612
0.114880022127181,0.415739435236901
0.45700446725823,0.289032059721649
0.931359854992479,0.820628477958962
0.0609053538646549,0.141296846559271
0.576948070898652,0.282350294291973
0.929825239349157,0.458751757163554
0.646496885456145,0.52683205390349
0.211659189779311,0.508884222945198
0.260022551286966,0.753867574501783
0.792543364223093,0.889684120425954
0.868235912872478,0.917324251495302
0.740312920184806,0.772471443517134
0.763752458849922,0.185977805638686
0.659043978434056,0.14043748867698
0.0784597462043166,0.629218918737024
0.372592984465882,0.365952430991456
0.958445966243744,0.991901363246143
0.0249295672401786,0.69630275061354
0.604379054624587,0.14948867703788
0.0106069545727223,0.889382872032002
