#Simulated random data file for batch processing
#timestamp: 2018-11-01 14:29:09

"varX","varY"
0.152311243582517,0.591803781688213
0.717602577758953,0.970887340605259
0.379616743884981,0.264870091574267
0.148016188759357,0.733589829877019
0.742264484753832,0.718429843662307
0.943072637077421,0.505710352910683
0.112423177575693,0.411762928124517
0.232892330503091,0.146960697602481
0.86796236387454,0.969224211527035
0.443078491603956,0.948609926505014
0.514242280740291,0.290907630929723
0.00753704085946083,0.927512261085212
0.920795697020367,0.337312819436193
0.230438028927892,0.198054036125541
0.33046346437186,0.176052418304607
0.914751810254529,0.246207282645628
0.360573742771521,0.365044067846611
0.654021822847426,0.638452414423227
0.731781800277531,0.153790071140975
0.0418563240673393,0.673492830945179
0.481811466161162,0.205724362982437
0.356398240895942,0.318885741522536
0.666991578415036,0.958751816768199
0.415650532348081,0.103218862321228
0.483863222179934,0.928663647035137
0.502086437772959,0.316400770796463
0.572339028120041,0.496870368951932
0.532594083575532,0.23786815488711
0.0588354035280645,0.220039765583351
0.253784273983911,0.171923473011702
0.612768020248041,0.947418584255502
0.838640209985897,0.538120531477034
0.790204724529758,0.569970126729459
0.133749082451686,0.174214801751077
0.576762391952798,0.454913544934243
0.778136258944869,0.70378274214454
0.512792005669326,0.93927005212754
0.613061429234222,0.780854803742841
0.161663823295385,0.863446856150404
0.252070075599477,0.336887083016336
0.750279781175777,0.685330356471241
0.0599285867065191,0.246466863900423
0.322146755410358,0.163737697759643
0.410113716032356,0.765921996207908
0.179093329934403,0.372647210722789
0.806811590911821,0.931531016714871
0.73487968207337,0.288973780581728
0.961548443417996,0.417580411070958
0.595556524815038,0.467371663544327
0.362877950305119,0.91967183817178
0.962716564768925,0.87181085627526
0.164355677552521,0.774121379945427
0.614112020237371,0.485934398137033
0.74066524580121,0.314776960294694
0.0119504739996046,0.727073391899467
0.0229388708248734,0.466615043114871
0.178923977538943,0.467504654545337
0.973839054582641,0.751109717180952
0.474574053892866,0.637992990901694
0.447381452191621,0.0647696268279105
0.53112160647288,0.936659009428695
0.525558789260685,0.113419594243169
0.555038223043084,0.915664786472917
0.349737733136863,0.575179452542216
0.858868471113965,0.415886262664571
0.677075416548178,0.701969143468887
0.666780347004533,0.999023383948952
0.79865460889414,0.951260528061539
0.717705069575459,0.892304580425844
0.0074712096247822,0.810243003768846
0.895652453182265,0.654751553433016
0.31805482157506,0.420023216865957
0.536799640161917,0.819730493007228
0.959217109018937,0.677706925896928
0.0903708136174828,0.957199247321114
0.518765521235764,0.276795397512615
0.822244143811986,0.525091717019677
0.78003811603412,0.426304830238223
0.141345931915566,0.381074627395719
0.815440095029771,0.661339584039524
0.669491448905319,0.162011271342635
0.359717688756064,0.359306854195893
0.766732929740101,0.521559244720265
0.597982139792293,0.849488970590755
0.634857553755865,0.556953698396683
0.187650516396388,0.943964686011896
0.189245771383867,0.937987573444843
0.444795810384676,0.0596565550658852
