#Simulated random data file for batch processing
#timestamp: 2018-11-01 14:29:09

"varX","varY"
0.322862129658461,0.210477485088632
0.324566046474501,0.830749761080369
0.863682644907385,0.576400084653869
0.700406162533909,0.935520233819261
0.0617002318613231,0.35328358435072
0.158599071903154,0.379289244301617
0.594914162531495,0.0761320705059916
0.237168069928885,0.373508221236989
0.0330823948606849,0.935379629023373
0.889145063934848,0.243931569624692
0.978694790275767,0.797943203244358
0.359889390412718,0.222337431507185
0.16675728559494,0.0148486294783652
0.178507370175794,0.867534717079252
0.162434213096276,0.566058258758858
0.640062532620504,0.390640845289454
0.335028056753799,0.896177035523579
0.668348173610866,0.569293525768444
