#Simulated random data file for batch processing
#timestamp: 2018-11-01 14:29:09

"varX","varY"
0.46591583150439,0.544300355482846
0.0215323076117784,0.428610903676599
0.935272424248978,0.446758952690288
0.193650193279609,0.842806756962091
0.338968550786376,0.431932558305562
0.521692288341001,0.0151512993033975
0.468469567131251,0.935943518299609
0.895032516680658,0.0327866456937045
0.586145595414564,0.575626510195434
0.997648457298055,0.317454262170941
0.857830055290833,0.258833699161187
0.216541581554338,0.347636541118845
0.383846855955198,0.878612873144448
0.179742964915931,0.256977538112551
0.947109026834369,0.401123634772375
0.672112087719142,0.897625938989222
0.731696445727721,0.63924007746391
0.801789289573207,0.320149878738448
0.231535448692739,0.949643470579758
0.114781114971265,0.576598131563514
0.0688763507641852,0.456825875677168
0.22625705646351,0.723449983168393
0.676252958597615,0.756566114490852
0.830094006145373,0.311955315060914
0.374381619272754,0.309768203878775
0.982550914166495,0.326100088190287
0.52230380801484,0.745457309298217
0.97615623800084,0.509286670712754
0.33838450931944,0.630346977617592
0.0966696334071457,0.232030407059938
0.376764624612406,0.893365693278611
0.493164730956778,0.189882340142503
0.11152414069511,0.0801257127895951
0.147897434420884,0.884392536943778
0.168268073583022,0.39708870369941
0.676355428062379,0.348923190729693
0.436972931725904,0.143526368075982
0.170847540255636,0.688420604215935
0.572804303374141,0.828479387331754
0.4127658510115,0.171108251437545
0.228454371914268,0.899801442399621
0.493142733816057,0.464794022263959
0.234069398604333,0.681293308502063
0.615898294141516,0.151307257125154
0.758535746252164,0.110971078276634
0.244660358410329,0.315232683904469
0.0648980508558452,0.733838706975803
0.412845782004297,0.426131582120433
0.407555570360273,0.0460552093572915
0.423877650871873,0.892666832078248
0.304297927534208,0.330326082650572
0.804233582690358,0.0128837926313281
0.283402033848688,0.729210959980264
0.564116430701688,0.738967324141413
0.611939947353676,0.185964807169512
0.938714795513079,0.506484549725428
0.848886281019077,0.514445799868554
0.160661283414811,0.684971544193104
0.535202729282901,0.564455315936357
0.677550803404301,0.218987104482949
0.0330051812343299,0.533050653291866
0.0661663229111582,0.454160962253809
0.366529085440561,0.28736519953236
0.889576091431081,0.632147429976612
0.109787382883951,0.533075644169003
0.21006633923389,0.649995292769745
0.0816817895974964,0.669421065598726
0.0951877094339579,0.0424219330307096
0.0959798556286842,0.941427849698812
0.0332185993902385,0.0269612839911133
0.999554653884843,0.0282203184906393
0.840297810034826,0.111965200398117
0.158574684057385,0.563839880749583
0.594625926110893,0.925873533356935
0.0168471927754581,0.75982791534625
