#Simulated random data file for batch processing
#timestamp: 2018-11-01 14:29:08

"varX","varY"
0.893811862682924,0.851855835411698
0.871067605679855,0.0678828146774322
0.803938359254971,0.581519442610443
0.171368271345273,0.00925982836633921
0.101139859762043,0.815075642662123
0.917963207699358,0.740966282319278
0.836317548062652,0.845923924352974
0.383940477855504,0.660420403815806
0.27361285337247,0.907996349735186
0.693594555137679,0.804096950218081
0.380064333323389,0.501030762447044
0.998172167455778,0.0638049517292529
0.325785710243508,0.165098240133375
0.512717741774395,0.497763072606176
0.573361355345696,0.130709333810955
0.196210961323231,0.0939263699110597
0.306303011719137,0.553794144652784
0.774638884933665,0.496558293700218
0.764851437415928,0.746836592676118
0.850665984908119,0.487705593695864
0.271817858796567,0.983347236877307
0.992149013793096,0.0461061790119857
0.547244354616851,0.945414031390101
0.932613668497652,0.746565746376291
0.597395408432931,0.885279384907335
0.222526622004807,0.0493240265641361
0.0706204280722886,0.450392191763967
0.619219635147601,0.703572834609076
0.105627387296408,0.845489898463711
0.667768593411893,0.584787026979029
0.484298968920484,0.321379452012479
0.491694410797209,0.754104435443878
