#Simulated random data file for batch processing
#timestamp: 2018-11-01 14:29:14

"varX","varY"
0.107007462065667,0.940348517382517
0.252195050008595,0.318611961556599
0.583517602644861,0.139051726087928
0.000993089284747839,0.263948084088042
0.423299200832844,0.970868952805176
0.781109227100387,0.1086931519676
0.0783197251148522,0.250752022955567
0.533461433835328,0.458737361943349
0.411027356982231,0.438548655249178
0.972767061553895,0.299023467348889
0.506416153395548,0.698959900764748
0.502541247056797,0.835982884513214
0.202921689720824,0.358229851350188
0.891539682867005,0.75899566267617
0.985913299024105,0.162231946364045
0.506914002355188,0.353515058988705
0.333600406302139,0.996471527963877
0.491676136385649,0.344772963318974
0.600531509611756,0.274640034418553
0.916048638755456,0.526449272409081
0.168899290729314,0.756724515464157
0.688485753489658,0.857212027767673
0.99091692850925,0.117607817752287
0.867506724549457,0.454793941229582
0.500763093819842,0.816300961188972
0.153687006561086,0.84714141744189
0.655788500793278,0.850251619005576
0.792101701023057,0.350539543665946
0.366032743593678,0.0422478765249252
0.3431672884617,0.802336293738335
0.613902574870735,0.80959587241523
0.394652134040371,0.356320258928463
0.734943767078221,0.281728718662634
0.542135060764849,0.947391389170662
0.585078606614843,0.763248915784061
0.963414734695107,0.170753863174468
0.0502614651340991,0.379859029548243
0.524705146905035,0.0958219065796584
0.254963529994711,0.837409546365961
0.394773272331804,0.430794644868001
0.915471216430888,0.700103121576831
0.950033803470433,0.334873527521268
0.00998531701043248,0.256155275274068
0.38644725875929,0.327995964558795
0.579837589990348,0.900753009133041
0.289284407161176,0.315385423833504
0.419132631039247,0.494462502188981
0.510755990864709,0.926474458072335
0.717108886921778,0.511085234582424
0.101321413181722,0.84810119564645
0.948743857676163,0.990562583552673
0.539587630657479,0.235867963172495
0.498369455570355,0.182245160685852
0.918702938361093,0.417698831530288
0.842094578780234,0.487437502481043
0.756144030950963,0.886117108399048
0.640842472901568,0.0284929822664708
0.625675653573126,0.309443425154313
0.614570452133194,0.899874794762582
0.741420054575428,0.249220103491098
0.880464991787449,0.353779890341684
0.0180980351287872,0.944381865672767
0.605303570860997,0.895927069708705
0.432558781700209,0.786973458481953
0.275903054978698,0.690623557195067
0.790738224051893,0.734125370159745
0.074204976670444,0.406148093752563
0.729872526135296,0.577797929756343
0.0119364226702601,0.574889193987474
0.334744764491916,0.493763297097757
0.897506488254294,0.00394541095010936
0.792792779160663,0.00318525871261954
0.705501824617386,0.591561095323414
0.16201222455129,0.97042537597008
0.989194124471396,0.158006254583597
0.482286215294152,0.207370750373229
0.0826864743139595,0.596499162958935
0.912595562404022,0.499858704861253
0.720278956228867,0.132142543327063
0.250296999933198,0.209310205187649
0.891680922126397,0.620175655698404
0.796001992886886,0.377510818885639
0.936591962818056,0.0430068001151085
0.890247971285135,0.824560932349414
0.26579896430485,0.0593694064300507
0.537098040105775,0.521654464071617
