#Simulated random data file for batch processing
#timestamp: 2018-11-01 14:29:14

"varX","varY"
0.710917113814503,0.421798693481833
0.452602728502825,0.374634842621163
0.0526096054818481,0.673007505014539
0.598939692601562,0.418247842928395
0.6621583790984,0.876342851901427
0.373084398452193,0.326943857828155
0.275594127830118,0.280947147170082
0.75239522731863,0.730291384272277
0.23801284423098,0.116468232590705
0.489094732096419,0.855849018786103
0.042027415940538,0.519077838864177
0.865336709655821,0.333775981562212
0.686115570832044,0.929147496819496
0.4006389437709,0.645317176589742
0.730428438168019,0.703584596281871
0.602380624972284,0.381246542558074
0.658197931945324,0.0874911171849817
0.90235250047408,0.545468788594007
0.121435523964465,0.0758332444820553
0.575942352181301,0.774793979711831
0.908298628171906,0.182553349528462
0.525611520046368,0.259884464088827
0.886122509138659,0.666897503426298
0.50157575821504,0.798637819476426
0.507146092364565,0.984020058531314
0.505742345703766,0.197560662636533
0.360074470750988,0.153748117620125
0.281490391120315,0.729230726603419
0.127885187510401,0.625336206983775
0.0927553144283593,0.899852604372427
0.112257387023419,0.957841696217656
0.346896979724988,0.399999614804983
0.651078838156536,0.0692563718184829
0.98651864612475,0.422417639521882
0.954926401376724,0.606764477910474
0.263839493971318,0.503831807523966
0.263413334032521,0.379209359176457
0.704760135151446,0.649556783027947
0.357049928978086,0.889343162532896
0.384064354700968,0.514828762738034
0.178947692969814,0.939223112072796
0.0358175055589527,0.187357094837353
0.90971330110915,0.288947554305196
0.612135585863143,0.360530256526545
0.658699851017445,0.461742193438113
0.994879158912227,0.933485412970185
0.278161934576929,0.472106434637681
0.0597421466372907,0.392257710453123
0.342224477790296,0.244012677110732
0.0955144336912781,0.299842281034216
0.929145967820659,0.13460754789412
0.709847951307893,0.448606234742329
0.979404052020982,0.424716420238838
0.564187082229182,0.323483272921294
0.317979646613821,0.641324713593349
0.269567771116272,0.608982006786391
0.414473925018683,0.037074027583003
0.889883934985846,0.504923781612888
0.969007559353486,0.679444500245154
0.817951541161165,0.327397062676027
0.608068723930046,0.973815658129752
0.785561691736802,0.565783328842372
0.916630925377831,0.300078440457582
0.958652284229174,0.0493782556150109
0.593504652846605,0.629502254072577
0.239480861695483,0.0700975365471095
0.853031002683565,0.488687359727919
0.36704640602693,0.445108261890709
0.868779675336555,0.829712247941643
0.453544773161411,0.232916900189593
0.17802961030975,0.723601396894082
0.884913818910718,0.729257078841329
0.497605807380751,0.105395557824522
0.332740794168785,0.812101975781843
0.0643369746394455,0.992056854302064
0.273396692005917,0.548529525287449
0.309261143906042,0.320213525556028
0.444808713160455,0.342313421657309
0.072494886117056,0.812949761049822
0.0955073630902916,0.962045466061682
0.250830804696307,0.445771064609289
0.797725677490234,0.274601472774521
0.783274868736044,0.277437938842922
0.68614494195208,0.802388603100553
0.341254156781361,0.103115074569359
0.416708622360602,0.318990528816357
0.995348954573274,0.689194718608633
0.67552043334581,0.314687080681324
0.362285822862759,0.800945855909958
0.200611364329234,0.624971154145896
0.647361613344401,0.402751026675105
0.885062614222988,0.413233163068071
