#Simulated random data file for batch processing
#timestamp: 2018-11-01 13:50:19

"varX","varY"
0.951803628588095,0.578418848803267
0.929929883684963,0.930796990171075
0.926840777974576,0.884323217207566
0.477927717845887,0.424026114400476
0.607988313771784,0.869686942314729
0.881375598954037,0.198872416745871
0.548773863818496,0.0812228375580162
0.619425716577098,0.891745343571529
0.462590280221775,0.132254992146045
0.871211278485134,0.225562764331698
0.33073692326434,0.127388539724052
0.0464210454374552,0.646344874054193
0.567061578389257,0.320119756273925
0.788756626890972,0.664272781927139
0.618623399408534,0.257679578615353
0.889608392957598,0.0930363377556205
0.363834242569283,0.294936688384041
0.114419253310189,0.566939176525921
0.792993357172236,0.224843797739595
0.815766986692324,0.752253041369841
0.800033843377605,0.295946888392791
0.0587802021764219,0.0177790513262153
0.23505966248922,0.785078365588561
0.309765917016193,0.44515791349113
0.41577259125188,0.993014062056318
0.952463866211474,0.0717611026484519
0.0734930960461497,0.101155898999423
0.276744203642011,0.265460871625692
0.271882294677198,0.0223611379042268
0.18009641719982,0.180631860392168
0.426271771779284,0.0871956590563059
0.427606443641707,0.762106471462175
0.0762766583357006,0.939118006732315
0.2414580443874,0.275327091338113
0.466370187466964,0.889176627388224
0.972022434230894,0.0866179096046835
0.817574374377728,0.981868054717779
0.0368068632669747,0.708612383808941
0.0218059821054339,0.288936412660405
0.167109578149393,0.609286920400336
0.732384599279612,0.320711829699576
0.814445384778082,0.411228097276762
0.556552685331553,0.612026976654306
0.696950525511056,0.946198036894202
0.679693651851267,0.298033721046522
0.45693123457022,0.831304579973221
0.835140839219093,0.757492983248085
0.071754266275093,0.742164767812937
0.168505020672455,0.462983137229457
0.578856061445549,0.361750266049057
0.445253136567771,0.163992170710117
0.253087348071858,0.770705536240712
0.21886516478844,0.293477190192789
0.414478995837271,0.817690992960706
0.554315651534125,0.0590487488079816
0.488119548885152,0.125440293457359
0.535428472561762,0.709038280881941
0.548384856432676,0.733189947204664
0.143392331432551,0.0353482998907566
0.119811521610245,0.767721310490742
0.7575008419808,0.114968009758741
0.244647488696501,0.689409555867314
0.304562802892178,0.434531124075875
0.590292026055977,0.0521767323371023
0.378143307287246,0.281957629835233
0.585266734240577,0.633712800219655
0.329450149089098,0.948664512718096
0.790323310764506,0.774346592836082
0.729877748293802,0.783716822043061
0.314428330631927,0.654249696526676
0.639464913867414,0.126224223524332
0.405491270590574,0.284075201721862
0.455154836410657,0.1121796364896
0.507558863144368,0.643879095790908
0.897606977960095,0.317529028980061
0.977229021955281,0.339036374818534
0.763217903207988,0.177690635435283
0.564385210163891,0.35657083359547
0.986998813925311,0.287065054755658
0.231409863103181,0.833303881576285
0.330516111804172,0.129902505548671
0.352506301598623,0.732285698177293
0.716247567906976,0.155413807602599
0.473416213644668,0.538453360786662
0.820847132243216,0.22524252277799
0.701797893736511,0.847892041318119
0.716678219847381,0.487465462414548
0.630551813635975,0.00371122173964977
0.837714575696737,0.0506567370612174
0.592642417410389,0.175511447712779
0.575548652326688,0.647581771016121
