#Simulated random data file for batch processing
#timestamp: 2018-11-01 14:29:08

"varX","varY"
0.67801263439469,0.0872943482827395
0.915560310706496,0.724892642349005
0.96651442325674,0.526502710999921
0.939702642150223,0.621370952343568
0.19165997277014,0.712995127774775
0.483376690652221,0.386264323024079
0.373704538913444,0.571580363204703
0.158906202530488,0.147402498871088
0.949929615948349,0.0297682706732303
0.87978630210273,0.761555608361959
0.65969964931719,0.990426548058167
0.551471281098202,0.437126802746207
0.966430145548657,0.791712535778061
0.467919977847487,0.176863547880203
0.838031981140375,0.485986335901543
0.596769294934347,0.689254847355187
0.173798818606883,0.187574662966654
0.320151336956769,0.209424594184384
0.287075341679156,0.680473471991718
0.519848648924381,0.403229167917743
0.96155557082966,0.955516677815467
0.999006775440648,0.618926043855026
0.211045375093818,0.952667465666309
0.841776327928528,0.150814822409302
0.88047114526853,0.570441879099235
0.320700991433114,0.478661666857079
0.888823474524543,0.307227171259001
0.691725779557601,0.885542569216341
0.658674211939797,0.541824413929135
0.128407826879993,0.42213316517882
0.246534492587671,0.119168492266908
0.0972814883571118,0.671381371561438
0.869209955446422,0.798674912424758
0.186340844025835,0.152196867624298
0.464462581090629,0.603021687129512
0.255407970165834,0.253049858380109
0.263226769631729,0.163319016573951
0.394179333234206,0.138431895757094
0.674603045452386,0.987214853987098
0.0336642474867404,0.270336433313787
0.686238498659804,0.279207748360932
0.590324671706185,0.943206391995773
0.822487634606659,0.182337729958817
0.757889477768913,0.875347912078723
0.829130031634122,0.185009986395016
0.900898176478222,0.423891203245148
0.457640583161265,0.298430641181767
