#Simulated random data file for batch processing
#timestamp: 2018-11-01 14:29:14

"varX","varY"
0.469746724469587,0.862682907609269
0.537947889650241,0.470221532741562
0.606093143345788,0.0874408024828881
0.844510708004236,0.635858577443287
0.040270145284012,0.392287858063355
0.67604357120581,0.952675945824012
0.0516139457467943,0.870409971801564
0.661598379490897,0.4078298821114
0.229525405680761,0.379962587961927
0.593352522933856,0.0976646684575826
0.0600934051908553,0.320477956207469
0.115426752017811,0.827657336834818
0.386051205685362,0.0538913118652999
0.399948272155598,0.668579902267084
0.179363479139283,0.660962507594377
0.593093188479543,0.926810289965943
0.919896411010996,0.185571426991373
0.44711219985038,0.12305513699539
0.506144033744931,0.978434597142041
0.857805681880563,0.242708455072716
0.46751670842059,0.273949242196977
0.0952896673697978,0.895145803689957
0.286479723406956,0.110543543472886
0.772999324835837,0.506413069088012
0.776518986560404,0.413003401597962
0.570292147574946,0.0864677089266479
0.592657604953274,0.0138177971821278
0.585528025636449,0.0449573115911335
0.467750838026404,0.574663315666839
0.39733291324228,0.589273263700306
0.07217514840886,0.656123219523579
0.665270327124745,0.698683385970071
0.0151353587862104,0.790976617718115
0.292820006376132,0.666975553613156
0.302925370866433,0.394211490172893
0.221423762384802,0.325732986675575
0.721606669016182,0.647676270222291
0.138806983828545,0.872406565118581
0.0936351318378001,0.199570214143023
0.14609343232587,0.631071828072891
0.586388986790553,0.846654297783971
0.650533223291859,0.274415568914264
