#Simulated random data file for batch processing
#timestamp: 2018-11-01 14:29:09

"varX","varY"
0.252348381327465,0.499442640924826
0.410916343331337,0.74859649525024
0.567765405634418,0.408859641756862
0.124406934482977,0.381102793850005
0.245054769329727,0.245222507975996
0.0604315646924078,0.675406742142513
0.552622751332819,0.79864443698898
0.829189486335963,0.956177833490074
0.260769258951768,0.574499264592305
0.187174239195883,0.397264058934525
0.0585379407275468,0.868049076525494
0.854219681583345,0.217110421042889
0.697949942899868,0.695942154387012
0.267004074761644,0.861946603748947
0.743262776872143,0.657272967277095
0.963094825390726,0.430464308941737
0.163185611832887,0.392528781434521
0.739996089600027,0.82069909805432
0.00577357993461192,0.0878923335112631
