#Simulated random data file for batch processing
#timestamp: 2018-11-01 14:29:14

"varX","varY"
0.48341967118904,0.227494230726734
0.00390442460775375,0.769961441634223
0.189547799527645,0.395996493287385
0.603266734164208,0.624035595916212
0.850634956266731,0.560918063158169
0.259931715903804,0.509746498428285
0.524132003542036,0.299956482602283
0.460192895261571,0.656871023587883
0.435927214799449,0.22666532616131
0.691366269253194,0.258442702004686
0.918026531813666,0.381085594883189
0.479332274757326,0.545980611816049
0.0738354951608926,0.626699487911537
0.487700517987832,0.785768497968093
0.74400011007674,0.8209707159549
0.892186845652759,0.551280780695379
0.794551126426086,0.404106751317158
0.441782628418878,0.971130094025284
0.122597919078544,0.629949783906341
0.762846869649366,0.568254565820098
0.29957263614051,0.0267681165132672
0.837575836805627,0.0695976137649268
0.122738074278459,0.462737624766305
0.467621136922389,0.52842321107164
0.204256798140705,0.561177647672594
0.371833794517443,0.181895185029134
0.78097161045298,0.932859415421262
0.112395650241524,0.482254269532859
0.617855600081384,0.40651373192668
0.249196470715106,0.0452401533257216
0.304020256036893,0.057624886976555
0.902003151131794,0.200249081244692
0.684356471989304,0.112663813866675
0.382357110269368,0.185045695398003
0.648450633278117,0.247417129110545
0.142832879442722,0.942077189683914
0.863483225693926,0.50782134803012
0.429440455278382,0.215707355644554
0.0164320280309767,0.925168023677543
0.0210500794928521,0.84215105464682
0.673358420142904,0.505943671800196
0.780017437878996,0.652686326997355
0.133213099325076,0.912816812517121
0.118728548521176,0.25043635815382
0.40144544490613,0.319185809465125
0.340131173143163,0.0546800584997982
0.147888864390552,0.567092880606651
0.554892165353522,0.0922506900969893
0.976262871176004,0.287443091161549
0.574807845288888,0.941213789163157
0.265010888921097,0.670528921531513
0.332629879936576,0.605298325652257
0.634057476883754,0.460481902817264
0.0894481905270368,0.738632031716406
0.664352242369205,0.53081908938475
0.831122807692736,0.0608941100072116
0.214792929356918,0.527596461819485
