#Simulated random data file for batch processing
#timestamp: 2018-11-01 14:29:08

"varX","varY"
0.148737088311464,0.473131403326988
0.322211642051116,0.421726499916986
0.995167345041409,0.451986686093733
0.284450558479875,0.404485098319128
0.0397448448929936,0.295549103058875
0.865231411298737,0.175409684423357
0.795720600523055,0.149342461489141
0.226489878958091,0.0743589114863425
0.677948802476749,0.116941306507215
0.905905092367902,0.935628615552559
0.768760049249977,0.0431228869128972
0.296493675559759,0.464019662467763
0.114776281639934,0.716264332877472
0.188305623596534,0.500414772424847
0.403962669195607,0.0905022197403014
0.119077506940812,0.633032475132495
0.897145183989778,0.919764642138034
0.23525145673193,0.530885347863659
0.121422931086272,0.0742735967505723
0.440163134830073,0.908157099038363
0.719023221405223,0.539483928354457
0.423823193646967,0.673790220869705
0.706487466115505,0.742405669530854
0.163458409952,0.0805187884252518
0.243226554943249,0.498197949724272
0.365042553283274,0.250745828729123
0.500367876375094,0.288439935771748
0.164755698060617,0.639637539628893
0.0983492915984243,0.768815125105903
0.140494525898248,0.447727204300463
0.173917660256848,0.412835558876395
0.0222921087406576,0.435931061394513
0.417733445763588,0.0951481985393912
0.233938821824268,0.0977231052238494
0.334841281641275,0.527533612912521
0.905041377758607,0.212960178032517
0.728743294021115,0.541618164628744
0.373900634003803,0.175274831242859
0.0866980634164065,0.800715076504275
0.0798298823647201,0.209246468730271
0.216705322265625,0.9400657590013
0.509886771673337,0.940401959465817
0.703218810027465,0.813956652535126
0.813384456792846,0.958462370559573
0.143958400003612,0.0730702448636293
0.410559407901019,0.55386990820989
