#Simulated random data file for batch processing
#timestamp: 2018-11-01 14:29:09

"varX","varY"
0.300043751252815,0.238808239810169
0.718461469514295,0.325512398499995
0.871944309910759,0.510725268628448
0.952518141595647,0.0319941479247063
0.269227024167776,0.187181499553844
0.15114473621361,0.194195696152747
0.504501563729718,0.378311117179692
0.994765252806246,0.316938657313585
0.827774264616892,0.62033054092899
0.851009909296408,0.364180217031389
0.237433536211029,0.772193947108462
0.403331148205325,0.231398197123781
0.983272183220834,0.319366717012599
0.113007532432675,0.828473255271092
0.603079873137176,0.270980968605727
0.877191766398028,0.507373604690656
0.269277930492535,0.107102089794353
0.0424540867097676,0.694408622570336
0.773679521633312,0.44238745700568
0.590178872691467,0.687028035055846
0.880061648786068,0.135816616471857
0.568429542472586,0.750568786635995
0.329793861834332,0.186334877507761
0.0644964007660747,0.861164145404473
0.825888516614214,0.998535457998514
0.111749487929046,0.18304899870418
0.89736291160807,0.00814212043769658
0.801952939480543,0.54354032385163
0.284182744333521,0.330279470887035
0.539507981389761,0.295619966462255
0.291283936239779,0.367904589278623
0.96822783513926,0.707175723044202
0.569357855943963,0.492945891804993
0.691929744090885,0.467499874765053
0.649269214831293,0.95424454472959
0.987016349332407,0.212289353599772
0.117925089551136,0.99698918662034
0.749823367455974,0.690355022437871
0.319329322781414,0.064231771742925
0.970765237230808,0.300926755880937
0.406513424357399,0.813823147211224
0.685080453753471,0.273674237541854
0.797842380357906,0.804649502504617
0.812141691800207,0.636197204003111
0.684889608994126,0.920237250858918
0.165248669683933,0.660260967211798
0.817861919989809,0.000670584617182612
0.293117640772834,0.467962689930573
0.0529634330887347,0.254824654897675
0.360641131177545,0.282640834571794
0.291168946307153,0.848235615296289
0.0231968828011304,0.656253976514563
0.677067043026909,0.0293093454092741
0.0431185658089817,0.203387991059572
0.770757640013471,0.923296065535396
0.873751442180946,0.985629098489881
0.496678969357163,0.607535094022751
0.699303111759946,0.430521261645481
0.44189438666217,0.415045932866633
0.830964480526745,0.184400422731414
0.847048211609945,0.327561904443428
0.890141865704209,0.310746074421331
0.128417159663513,0.213513631140813
0.152489007683471,0.442976609105244
0.732659048866481,0.158805381506681
0.968681980622932,0.477113507688046
0.128080795751885,0.717645860277116
0.919890367891639,0.202320789452642
0.760775157250464,0.747042144183069
0.697103085462004,0.686137136304751
0.673475324409083,0.872539286734536
0.23444618168287,0.797486708732322
0.344362716190517,0.173202789155766
0.695188153767958,0.128784354077652
0.386985476361588,0.25119317532517
0.852256831014529,0.184366806875914
0.091911003459245,0.606111949309707
0.371974683832377,0.512573876651004
0.570915710180998,0.146721848519519
0.0571787552908063,0.991934956982732
0.638378398725763,0.303007412469015
0.292396833887324,0.677780776284635
0.138097322545946,0.729828893672675
0.271775263594463,0.432284405222163
0.24397055292502,0.313169203931466
0.575240503530949,0.490837501594797
0.347806810168549,0.527548413723707
0.762265265220776,0.657582455081865
0.874412370612845,0.288386282045394
0.823317175032571,0.534779537469149
0.612683417508379,0.195628444198519
0.222195290727541,0.400198121089488
0.222366369329393,0.539933788590133
0.647089167265221,0.287823531776667
0.195282435277477,0.998255154117942
0.685874007642269,0.0995670910924673
0.0298100369982421,0.603988646762446
0.830225758254528,0.281982050510123
0.802834715461358,0.860815905267373
