#Simulated random data file for batch processing
#timestamp: 2018-11-01 14:29:09

"varX","varY"
0.593075963202864,0.319657924585044
0.770586083875969,0.940427176887169
0.424484459217638,0.634706552140415
0.465021312003955,0.130083413096145
0.511059511452913,0.854187033604831
0.757106060162187,0.592865482671186
0.109304433688521,0.326976129086688
0.499377550324425,0.084998048376292
0.615178343607113,0.268288131803274
0.524543655570596,0.392211201135069
0.471407385775819,0.30819642264396
0.83086158358492,0.364239460090175
0.782574782148004,0.836294627515599
0.980133021483198,0.59022889402695
0.901084899203852,0.986197776626796
0.687914086040109,0.807966365013272
0.366572880418971,0.581595460651442
0.827970967395231,0.951083716005087
0.471782689914107,0.648160140728578
0.490948063787073,0.432134644128382
0.601338617037982,0.639591685729101
0.926929582608864,0.145952675491571
0.931194456992671,0.640483630588278
0.608378452947363,0.156292140018195
0.978708006208763,0.812055233633146
0.747083708178252,0.629489664686844
0.382633433910087,0.520585900871083
0.165165135171264,0.748750569066033
0.0646224308293313,0.894311293959618
0.730469847796485,0.36047728615813
0.541871423833072,0.851022839080542
0.461144561413676,0.832371829077601
0.106440966017544,0.350318230688572
0.781812523724511,0.895151047036052
0.909974182024598,0.485373540781438
0.417142007034272,0.966756652574986
0.974961938336492,0.996867226902395
0.613184131216258,0.550538105657324
0.310289313318208,0.940762099111453
0.14371245726943,0.378872378962114
0.831324609695002,0.0280854853335768
0.845599895343184,0.0457548920530826
0.754360503982753,0.673915142659098
0.94356884714216,0.226984773529693
0.0573361520655453,0.220105947228149
0.0464471746236086,0.982507532928139
0.895803558873013,0.000955082010477781
0.856903745327145,0.0146471378393471
0.027985236607492,0.959897754713893
0.785294555826113,0.608667908702046
0.43580182432197,0.207542578922585
0.0777365469839424,0.846225084736943
0.587652695598081,0.0571186433080584
0.777418759884313,0.126464528264478
0.776926517020911,0.505023039178923
0.495208690175787,0.174755323212594
0.818422062089667,0.984745135996491
0.616294652922079,0.918448468204588
0.998695992864668,0.126046247780323
0.864823144860566,0.707855515182018
0.488218099810183,0.00921595515683293
0.912398147396743,0.933765762019902
0.185117608401924,0.742941015399992
0.983560209628195,0.166875816183165
0.10708476533182,0.448076839093119
0.681875091278926,0.501094942912459
0.686613540630788,0.792193114757538
0.890143271768466,0.477554934797809
0.287090084282681,0.629109588917345
0.910623738309368,0.467372821178287
0.224580396898091,0.479253769852221
0.906211554305628,0.533946328563616
0.663613067707047,0.503093913197517
0.576202095020562,0.938395458739251
0.945848319679499,0.809811566257849
0.664735351456329,0.812071203719825
0.909059188794345,0.0898470594547689
0.208198618609458,0.437783611938357
0.142043604515493,0.776398992165923
0.683635761961341,0.191249078838155
