#Simulated random data file for batch processing
#timestamp: 2018-11-01 14:29:14

"varX","varY"
0.676938828779384,0.446394881466404
0.53590760845691,0.383952154777944
0.459215812617913,0.211596447508782
0.315318054053932,0.272356326691806
0.204490902833641,0.792741138255224
0.132937059272081,0.787036922527477
0.370641916058958,0.272024382371455
0.228598557878286,0.664801432751119
0.866043868940324,0.130482942564413
0.827844880754128,0.3902579753194
0.84024863736704,0.772072206251323
0.456921760225669,0.495957898907363
0.64199865446426,0.299277618527412
0.135221804259345,0.301451247883961
0.699740480398759,0.264935844577849
0.958797161700204,0.981155895628035
0.487852228106931,0.802678230684251
0.302972272969782,0.684678181773052
0.685061702504754,0.290935221128166
0.159224164206535,0.173660408705473
0.984269638778642,0.683596804039553
0.529785513645038,0.418225362198427
0.464427050435916,0.102788384770975
0.947428387822583,0.473820448853076
0.624072693288326,0.909871335141361
0.400542356772348,0.813053607940674
0.358778117923066,0.238756432430819
0.695162046467885,0.246511141071096
0.660183661850169,0.968844882212579
0.583487722324207,0.808717217994854
0.135122916894034,0.293729351833463
0.38135290122591,0.129252818645909
0.15550811146386,0.396976401796564
0.0237542211543769,0.635280540911481
0.129951546899974,0.800110215321183
0.233431420521811,0.504447540035471
0.557173878885806,0.968780870782211
0.228242985904217,0.858261462999508
0.610652609495446,0.0587014898192137
0.797584004234523,0.70680906646885
0.686626561451703,0.732755520148203
0.79191248677671,0.194227112689987
0.104892492759973,0.197323668282479
