#Simulated random data file for batch processing
#timestamp: 2018-11-01 14:29:14

"varX","varY"
0.571999773383141,0.273268181364983
0.875598182203248,0.233517752029002
0.553020163439214,0.883320997934788
0.331814396195114,0.268355821957812
0.355290325125679,0.172970927786082
0.321820570155978,0.270004080142826
0.574588879477233,0.332543255528435
0.536779400659725,0.0761853433214128
0.202957256697118,0.519957822049037
0.350725162541494,0.22973037045449
0.527631988981739,0.762513830093667
0.53546983236447,0.745429565664381
0.158648644573987,0.554524084785953
0.130829911213368,0.905700401635841
0.0360486656427383,0.32518871803768
0.555955462623388,0.0384326665662229
0.917193671222776,0.950668614590541
0.928391535067931,0.440978002734482
0.0170435470063239,0.70418589678593
0.191661312244833,0.723908797837794
0.786289029521868,0.212627822067589
0.0470520192757249,0.636904308339581
0.444976366357878,0.856291227508336
0.547422435833141,0.136143003590405
0.668464718619362,0.714923280756921
0.695257367566228,0.132166255032644
0.086613779887557,0.919607896823436
0.786934467032552,0.873006066307425
0.977785107679665,0.476410591043532
0.0128473490476608,0.326501533854753
0.93151990394108,0.23933600098826
0.535709844902158,0.253751563839614
0.543102517956868,0.0214002137072384
0.989343267632648,0.887202140176669
0.695784665876999,0.736238616518676
0.833494762191549,0.253942397190258
0.0790739671792835,0.938369220355526
0.875055254204199,0.715634901542217
0.998288596747443,0.24832923989743
0.48606808274053,0.693286378867924
0.378350912127644,0.9055739287287
0.895850831875578,0.270526120904833
0.934191083535552,0.373852092539892
0.867418510606512,0.164670078549534
0.60664217104204,0.361283093225211
0.459749634377658,0.891967219766229
0.981118142837659,0.0863265653606504
0.636240175925195,0.918603046564385
0.0118341369088739,0.30958411260508
0.596332465298474,0.310440980596468
0.413906865753233,0.163035840028897
0.0338148716837168,0.98302818252705
0.639440977945924,0.925515812123194
0.895796475699171,0.620660811429843
0.36699362215586,0.864375797566026
0.424616024363786,0.613103093346581
0.371602337807417,0.986390915699303
0.17455128650181,0.410250076791272
0.00742290145717561,0.548186486121267
