#Simulated random data file for batch processing
#timestamp: 2018-11-01 14:29:14

"varX","varY"
0.633894158527255,0.118389324052259
0.896117028780282,0.894676929805428
0.724829738494009,0.482073395512998
0.385767940431833,0.959409642964602
0.507154492195696,0.884450529469177
0.58544105454348,0.110354646807536
0.0514443353749812,0.470926230307668
0.257678693626076,0.729563592700288
0.771288505056873,0.34143106569536
0.374561542179435,0.336979048093781
0.647749418625608,0.583774640224874
0.717639365699142,0.20807014266029
0.497948267962784,0.00103485072031617
0.362923019798473,0.881387560162693
0.973897200776264,0.680552774574608
0.0285111565608531,0.388322574784979
0.767053875140846,0.551971201319247
0.492839330108836,0.979847222799435
0.286911527859047,0.104752454906702
0.59842488123104,0.626012342283502
0.792424261569977,0.121411238797009
0.183910880004987,0.605188206071034
0.105205993400887,0.984097704524174
0.474303934955969,0.298899826826528
0.858962302096188,0.291647149249911
0.755974048282951,0.66778659587726
0.0375277942512184,0.954330244800076
0.164443915709853,0.315145662520081
0.994495258899406,0.112203264608979
0.932944714324549,0.648974972311407
0.696203543106094,0.250968870706856
0.531698868609965,0.145363264949992
0.51259278669022,0.525690550915897
0.968980903970078,0.419213664717972
0.0221612395253032,0.197530640987679
0.635653593810275,0.430496773216873
0.359485395485535,0.769382501253858
0.488820936297998,0.567687639268115
0.409322515595704,0.901718933833763
0.122707998612896,0.172146626748145
0.519803861854598,0.748775601387024
0.552740263286978,0.753515270305797
0.667043337132782,0.379616556223482
0.637515334412456,0.092227425891906
0.0969681027345359,0.0139175287913531
