#Simulated random data file for batch processing
#timestamp: 2018-11-01 14:29:09

"varX","varY"
0.435918353730813,0.0608174509834498
0.495441098930314,0.507645558100194
0.66312784072943,0.799043662613258
0.625411739572883,0.322200074093416
0.701512405881658,0.678292337572202
0.975562402047217,0.665397380245849
0.164888405473903,0.218054683646187
0.27476568124257,0.88815324450843
0.898482903605327,0.475068245083094
0.671875838888809,0.685638571158051
0.340676862047985,0.129910806659609
0.224003810435534,0.859972725622356
0.450465200236067,0.878437388921157
0.756479894276708,0.249082914553583
0.508887799223885,0.392833126941696
0.315673178760335,0.605576026719064
0.433187275193632,0.931903234217316
0.883631746284664,0.814182323636487
0.638734998181462,0.477276195771992
0.613984994590282,0.850690186955035
0.396230486920103,0.604076074436307
0.213140565901995,0.247244546888396
0.929169344948605,0.44832109240815
0.442998853279278,0.111805541906506
0.194792104652151,0.665573781821877
0.410519275581464,0.971203326247633
0.585272028343752,0.539182547014207
0.6812038437929,0.673790493514389
0.565713133430108,0.492505273781717
0.823523957980797,0.640449863160029
0.250448789447546,0.306447979528457
0.0561977915931493,0.488776097074151
0.223898625234142,0.934743371792138
0.808297251351178,0.188098341226578
0.951897471211851,0.0528748817741871
0.811845837160945,0.0911791364196688
0.918968281941488,0.503439619671553
0.451561192283407,0.550378051353619
0.310811260482296,0.834896655753255
0.995439361548051,0.675333595369011
0.126658050343394,0.085383911151439
0.364692381815985,0.17959715728648
0.620862954063341,0.0451307678595185
0.110693930648267,0.267478293273598
0.554631784092635,0.583101806929335
0.0740019562654197,0.886412033578381
0.0237666021566838,0.528250305447727
0.44801709218882,0.340004083700478
0.931193736148998,0.427924716845155
0.84541694377549,0.164030596846715
0.409295869525522,0.345827232114971
0.79799831728451,0.399505134439096
0.0234413165599108,0.0297189876437187
0.731361143290997,0.0886054148431867
0.368401780957356,0.151043036486953
0.48101426823996,0.208912074798718
0.114106436725706,0.933855364564806
0.622366523370147,0.97809473099187
0.78908251482062,0.745126430410892
0.379017794737592,0.351580835646018
0.293479011394083,0.816693098051473
0.389480833197013,0.318059974350035
0.0883620481472462,0.907762258779258
0.40696017164737,0.769002600805834
0.0403229044750333,0.83975539309904
0.903049188666046,0.306553449016064
0.119271049043164,0.223491970216855
0.577554537681863,0.295973993605003
0.22282806574367,0.138022562954575
0.836421780055389,0.118673717835918
0.996355985756963,0.308942082803696
0.23530963785015,0.549724662909284
0.186862340895459,0.992201132001355
0.671914707636461,0.565707198809832
0.571652509272099,0.260416240431368
0.0791078018955886,0.444512078771368
0.226136184297502,0.563530452549458
0.831636191578582,0.905006286688149
0.0124999892432243,0.0768730822019279
0.0430300689768046,0.269534464925528
0.665756647940725,0.0615300554782152
0.532812428195029,0.673236716305837
0.230257464805618,0.845752200810239
0.320378601783887,0.591532726539299
0.28243595873937,0.559518611524254
0.330518493195996,0.732591895619407
0.771630781237036,0.0476458398625255
0.140958813251927,0.0592058654874563
0.284505241084844,0.407417118316516
0.793190337251872,0.253212163690478
0.29149699350819,0.657726769801229
0.457354831509292,0.88616085704416
0.895612603751943,0.351862559095025
0.954848217312247,0.140865987865254
0.213981916895136,0.905444302130491
0.865026021841913,0.632535381009802
