#Simulated random data file for batch processing
#timestamp: 2018-11-01 13:50:18

"varX","varY"
0.0158126663882285,0.489471196429804
0.230119530111551,0.879178991075605
0.945314423879609,0.403174494626001
0.675875447690487,0.846189350821078
0.792332566110417,0.335489166667685
0.97446659905836,0.982002441538498
0.144660797901452,0.460641224635765
0.851995555916801,0.768469025380909
0.398283139802516,0.615653850603849
0.046416515018791,0.558962391456589
0.429025948047638,0.2047594927717
0.760275753913447,0.266668966971338
0.342751837801188,0.337696424918249
0.596450027544051,0.813469129148871
0.114330827724189,0.610223122872412
0.322366189910099,0.515436463290825
0.545846665045246,0.173016625689343
