#Simulated random data file for batch processing
#timestamp: 2018-11-01 14:29:14

"varX","varY"
0.105967776617035,0.243320832727477
0.169180317781866,0.829364365665242
0.947784035699442,0.33625036617741
0.873103645630181,0.388572559924796
0.838909402955323,0.759657826041803
0.805206497199833,0.841303748777136
0.405156841501594,0.815358249237761
0.0195135427638888,0.506997889373451
0.322389432694763,0.834502478130162
0.102422452298924,0.901291695656255
0.845459427917376,0.31309282570146
0.474707910092548,0.0293744034133852
0.883226525038481,0.478318478213623
0.40094928140752,0.614476562477648
0.462784838862717,0.638451094739139
0.287077621556818,0.518156779697165
0.351911330362782,0.388734204461798
0.685873846057802,0.0649010913912207
0.911643363302574,0.674651354551315
0.819286264711991,0.600744515424594
0.152728999732062,0.792661503655836
0.908399002393708,0.288210459519178
0.167766316095367,0.724087549140677
