#Simulated random data file for batch processing
#timestamp: 2018-11-01 14:29:09

"varX","varY"
0.925770774949342,0.859556606737897
0.183661080896854,0.700648184865713
0.435784832341596,0.850090089254081
0.276111146667972,0.740508577087894
0.514352075755596,0.479618451558053
0.126629161648452,0.129393069073558
0.077935510315001,0.57502414053306
0.856700594304129,0.463262632722035
0.491603385657072,0.452327313134447
0.587751801591367,0.0359572691377252
0.338802708312869,0.17000077618286
0.113587426254526,0.0478905534837395
0.0796306538395584,0.80204972717911
0.952799780294299,0.425764938117936
0.374984750756994,0.348333217902109
